Molecule,First transition energy (cm-1),wavelength (nm),Oscillator Strength,Sum of Osc. Strentghs,optical bandgap (1/cm),first oscs,highest oscs under 10,lowest transtion eV,lowest transtion wavenumber
BCDT-4F,13473.2,742.2141733218538,3.141104296,5.290662993,13473.2,3.141104296,3.141104296,1.6704638292922946,13473.2
FDICTF,15949.2,626.9906954580794,2.359791554,5.311785598,15949.2,2.359791554,2.359791554,1.9774486911905609,15949.2
Y1-4F,15006.1,666.3956657625898,2.806994859,6.499071373,15006.1,2.806994859,2.806994859,1.8605191987607324,15006.1
BTCIC-4Cl,13716.2,729.0649013575188,3.123668819,6.39994214,13716.2,3.123668819,3.123668819,1.700591988194265,13716.2
NIDT,16294.7,613.6964779959128,1.21571893,5.046886528999999,16294.7,1.21571893,1.819633619,2.1381198069151015,17245.1
BCDT-4Cl,13549.2,738.0509550379358,3.730807957,6.560321441999999,13549.2,3.730807957,3.730807957,1.6798866279612235,13549.2
p-IO1,12867.9,777.1275810349786,1.512384222,4.713009119,12867.9,1.512384222,1.512384222,1.5954161972619954,12867.9
BTA3,14993.7,666.9467843160794,2.419432714,5.294395938,14993.7,2.419432714,2.419432714,1.858981794767381,14993.7
BTTPC-Br,14324.2,698.1192666955222,2.425963425,6.219107517,14324.2,2.425963425,2.425963425,1.775974377545697,14324.2
AQx,14458.8,691.6203281046837,1.598057238,5.381507474,14458.8,1.598057238,1.598057238,1.7926626499251421,14458.8
IDF-4F,15247.3,655.8538232998629,1.40188135,3.518383091,15247.3,1.40188135,1.40188135,1.8904241861152806,15247.3
Y16,14993.7,666.9467843160794,2.609780127,6.069375898,14993.7,2.609780127,2.609780127,1.858981794767381,14993.7
DTG-IW,14520.5,688.6815192314315,1.655461351,4.996943806999999,14520.5,1.655461351,1.655461351,1.8003124746339965,14520.5
p-IO2,13303.2,751.6988393769919,2.374471315,4.842615324,13303.2,2.374471315,2.374471315,1.6493865164802164,13303.2
BTDT2R,16729.0,597.7643612887799,1.851936698,4.039333571,16729.0,1.851936698,1.851936698,2.074131564901493,16729.0
FO-2F,15676.8,637.8852827107573,1.943809796,5.191475754,15676.8,1.943809796,1.943809796,1.9436753970140308,15676.8
BT6IC-HD-4Cl,14071.7,710.6461905810953,1.915072763,5.8020957719999995,14071.7,1.915072763,1.915072763,1.7446683688101106,14071.7
ITIC-Th,14542.3,687.6491339059158,1.557254913,3.4904708020000004,14542.3,1.557254913,1.557254913,1.803015330041663,14542.3
Y11,14837.7,673.9589019861569,2.660711338,6.219762771999999,14837.7,2.660711338,2.660711338,1.839640260657474,14837.7
CH1007,14618.5,684.0647125218046,2.65673229,5.569206992000001,14618.5,2.65673229,2.65673229,1.8124629255491944,14618.5
Y15,14686.3,680.9066953555355,2.79037749,6.5436267610000005,14686.3,2.79037749,2.79037749,1.820869053835423,14686.3
F-2F,16192.9,617.5546072661475,2.820159006,5.63518978,16192.9,2.820159006,2.820159006,2.0076636390276397,16192.9
BTSe-4F,14654.3,682.3935636639076,1.527170416,5.489198359,14654.3,1.527170416,1.527170416,1.8169015596590319,14654.3
O-IDTBR,13640.9,733.0894589066704,2.959059797,5.320379216000001,13640.9,2.959059797,2.959059797,1.6912559784604444,13640.9
ITIC,14516.7,688.8617936583383,1.836578196,3.5643894190000003,14516.7,1.836578196,1.836578196,1.7998413347005502,14516.7
ITCC,15050.6,664.42533852471,1.297790299,3.913593607,15050.6,1.297790299,1.297790299,1.8660364953497763,15050.6
i-cc34,22301.9,448.39228944619066,0.788022585,2.6580746210000004,11302.7,0.005418347,0.063324982,2.7011568242222124,21786.3
CPDT-4F,14769.3,677.0801595200857,3.868236771,6.099550331,14769.3,3.868236771,3.868236771,1.8311597418554377,14769.3
BDTN-BF,14765.1,677.2727580578526,1.907949366,5.944659661999999,14765.1,1.907949366,1.907949366,1.8306390082447865,14765.1
NIBT,14097.6,709.3405969810464,2.142231259,4.411645506999999,14097.6,2.142231259,2.142231259,1.747879559409127,14097.6
M8,14879.3,672.0746271666006,2.664045961,6.216853348,14879.3,2.664045961,2.664045961,1.8447980030867823,14879.3
Y1,13352.3,748.9346404739259,1.127653153,5.001288765,13352.3,1.127653153,1.127653153,1.6554741403571165,13352.3
SNBDT1-F,13317.1,750.9142380848683,1.018635411,5.483710426000001,13317.1,1.018635411,1.018635411,1.6511098967630864,13317.1
IDTCF,16307.6,613.2110181755745,3.631813862,5.239507946000001,16307.6,3.631813862,3.631813862,2.0218846259661416,16307.6
PC70BM,27832.8,359.2883216923917,0.086871837,0.6121377159999999,16114.6,0.003239843,0.039945755,2.3852822956849695,19238.6
N65-2FIC,13983.4,715.1336584807701,2.215256867,4.118165548,13983.4,2.215256867,2.215256867,1.733720564567131,13983.4
PCBM,28507.4,350.7861116762665,0.011924378,0.10982254500000002,15224.3,0.00208074,0.002813781,2.3268857407762122,18767.6
IDIC,16949.6,589.9844244111956,3.072321518,5.479366416999999,16949.6,3.072321518,3.072321518,2.101482477879989,16949.6
TPIC,14320.8,698.2850120105022,1.917227756,4.184479527000001,14320.8,1.917227756,1.917227756,1.7755528312894553,14320.8
F-H,16153.8,619.0493877601556,2.56460312,5.6035980830000005,16153.8,2.56460312,2.56460312,2.002815857080862,16153.8
IT-4F,15321.2,652.6903897867007,2.669874214,4.493426326,15321.2,2.669874214,2.669874214,1.8995866179788843,15321.2
Y2,14757.8,677.6077735163778,2.921074597,6.1023563649999994,14757.8,2.921074597,2.921074597,1.8297339236357972,14757.8
SeTIC4Cl,14554.1,687.0916099243512,2.39254829,4.444462281,14554.1,2.39254829,2.39254829,1.8044783435192073,14554.1
TPIC-4F,15126.3,661.1002029577623,2.89942186,4.8799104710000005,15126.3,2.89942186,2.89942186,1.8754220987608017,15126.3
PTB7-Th,16195.4,617.4592785605789,1.481089062,4.661161306,16195.4,1.481089062,1.481089062,2.00797359951017,16195.4
PBDB-TF,19041.1,525.179742766962,1.009233201,3.885868678,19041.1,1.009233201,1.009233201,2.3607954175650554,19041.1
PDCBT-Cl,17819.1,561.1955710445534,2.681571524,4.255508377999999,17819.1,2.681571524,2.681571524,2.209286733704118,17819.1
P3HT,24277.1,411.91081307075393,1.365920018,3.0167570560000008,24277.1,1.365920018,1.365920018,3.0099766521770595,24277.1
PBDB-T,16548.8,604.2734216378227,1.343741812,5.910814255,16548.8,1.343741812,1.343741812,2.05178961332069,16548.8
PBDB-T-2Cl,19592.4,510.40199260937914,1.073636459,3.6901654440000002,19592.4,1.073636459,1.073636459,2.429147903172695,19592.4
